3874,b2b0a161-8acf69dd-de7b6e3e-1251b469-f950cc13,2019-07-15 17:55:16.222,31
3875,741b8cb2-521089de-a90e1ec9-9c8214ac-83039478,2019-07-15 17:55:16.269,47
3876,71d3c771-2062a4cf-3278a0bf-263b91d5-56705fd0,2019-07-15 17:55:16.332,63
3877,00b2c19b-1e8a0828-0647f6b0-55fb77b3-65c703a5,2019-07-15 17:55:16.363,31
3878,8b48916e-9e8d784d-2a990c78-31b43e32-eaee12b3,2019-07-15 17:55:16.394,31
3879,31bcc38c-77a128eb-b92319c0-1be1bb1b-f7ffc56d,2019-07-15 17:55:16.426,32
3880,664e5f03-c1077efa-9373a00b-e1bed5a6-3fa1c71c,2019-07-15 17:55:16.441,15
3881,b8efec47-546ce689-55926dbb-9f18275a-481dd82f,2019-07-15 17:55:16.488,47
3882,54cca7e4-8f784b28-949f8202-e7331619-8c53198b,2019-07-15 17:55:16.519,31
3883,f0dd0191-e55feec8-dbac8353-41b6c64e-e57a5a3f,2019-07-15 17:55:16.566,47
3884,ab974c40-1a93efcb-d2a23873-b18df5c4-bddb1097,2019-07-15 17:55:16.613,47
3885,1ff3dc45-6b9081c7-2783988b-fc16c0ad-aace1735,2019-07-15 17:55:16.644,31
3886,533c7bef-6b8c1eb0-e26190fd-5cb3ac6e-01930a44,2019-07-15 17:55:16.676,32
3887,bc5f5d2c-daddac1a-4679d320-42985fa2-cfb9193c,2019-07-15 17:55:16.707,31
3888,5bb6e432-16a6ffc6-84513f83-ab7f7b70-783d071b,2019-07-15 17:55:16.738,31
3889,f150de91-45c23387-2f5ccc53-a8abb362-fb5fa8cc,2019-07-15 17:55:16.769,31
3890,f362cccc-24ada3b3-c04ab892-8dff6856-0f1dbe1a,2019-07-15 17:55:16.832,63
3891,3524afca-aae0c3e8-d490696d-600c57ff-a7d48258,2019-07-15 17:55:16.879,47
3892,e23cd387-e9dd9ad4-c028b04d-e172e6e8-67375b0c,2019-07-15 17:55:16.910,31
3893,0c0c12b4-98049ed8-9c60ecac-a2e1a82d-9e10a098,2019-07-15 17:55:16.957,47
3894,682dd872-c63dc26b-0f04bb21-5c5a78f5-21657bf7,2019-07-15 17:55:16.988,31
3895,b11846ed-1ffac885-e5c7ba35-8a73be38-d27439c1,2019-07-15 17:55:17.035,47
3896,ceddf059-d61470b5-a9562664-b7f3fdff-4d56bdfd,2019-07-15 17:55:17.097,62
3897,90b5c216-a677fc61-bbfe3482-8287cf89-25efd4aa,2019-07-15 17:55:17.160,63
3898,5b9b8295-6e3a723b-f0b5491b-63d8f4ed-7c401537,2019-07-15 17:55:17.238,78
3899,5079f07d-8c4d344f-14d86589-570e8458-38e52fcc,2019-07-15 17:55:17.301,63
3900,cbb0d478-7e2fdad1-a2d4913f-a686c259-a6953e4c,2019-07-15 17:55:17.347,46
3901,6c98fc82-7a0bdbc6-aa2021d5-11cf51d8-7f6f493b,2019-07-15 17:55:17.394,47
3902,316ed305-2c57ea23-51f4f651-d1655c99-b5de8745,2019-07-15 17:55:17.426,32
3903,60a3de3a-487bb8bf-21eff958-9b7f7ba5-09d8fda0,2019-07-15 17:55:17.457,31
3904,8c4eabe6-050bedda-ac178842-41d62177-91327485,2019-07-15 17:55:17.488,31
3905,b861f6a4-914eef7b-09b4b5ec-ae37e089-349888c8,2019-07-15 17:55:17.519,31
3906,3bfc94c4-5bce2ca6-913d9614-4c76cd08-c95182bf,2019-07-15 17:55:17.551,32
3907,5e3ab356-93a9495c-340bd719-16d0c827-2d797b8d,2019-07-15 17:55:17.566,15
3908,a67c017c-b9575f7f-4bdab906-5664340f-0eb7e3fe,2019-07-15 17:55:17.597,31
3909,084187fb-059268f0-3aa98454-d3f54f5e-dc1844bc,2019-07-15 17:55:17.629,32
3910,89c56613-cf806f88-702bea2b-3ea5303f-c95ad9dd,2019-07-15 17:55:17.644,15
3911,b2e05664-905011f9-e8cd3205-df196b9f-8b6fd0fd,2019-07-15 17:55:17.676,32
3912,de984a18-cc2a106f-835d4866-6be5635f-5d0f5374,2019-07-15 17:55:17.691,15
3913,6d5e76f8-083b3064-65dd192a-59dd4a82-5eee13e6,2019-07-15 17:55:17.722,31
3914,8bf26a70-b048b723-77cb2df3-fc0d9737-571a4aa4,2019-07-15 17:55:17.754,32
3915,b3c9d7ba-8f6420d2-7f63e0d9-3e738f43-a2f636b5,2019-07-15 17:55:17.769,15
3916,08eab571-bb71e7b7-beb31739-4e9653eb-e74bee42,2019-07-15 17:55:17.801,32
3917,1195ad0e-55d6b863-58dd2ada-cf149f3d-e835f7cd,2019-07-15 17:55:17.832,31
3918,f0054603-aac0d5b9-85aa59ca-859a47c1-d11c857f,2019-07-15 17:55:17.863,31
3919,3e05148e-04e93441-776494fb-92472494-6c027cc5,2019-07-15 17:55:17.910,47
3920,7dea1e26-17e6e0de-e495e5ff-8695b09b-0fe70ec8,2019-07-15 17:55:18.332,422
3921,76da40eb-f893914c-3f881cdb-1c23b15c-4b289f34,2019-07-15 17:55:18.410,78
3922,b89cc26f-86d4a294-60fbecc8-c3def3e5-ca0652f8,2019-07-15 17:55:18.457,47
3923,9e5f06b0-ea5c5140-2b61d032-ee75db7b-9939a0e3,2019-07-15 17:55:18.519,62
3924,39199e9e-abe100ea-23752bf3-cc9999c9-99c47cf3,2019-07-15 17:55:18.941,422
3925,c13a42fe-4ac0141b-06aa1eff-a8ea1e32-ae0a1c41,2019-07-15 17:55:19.004,63
3926,42e73a99-c5a923b3-8df37550-8759827c-2c59f296,2019-07-15 17:55:19.066,62
3927,8f9a2252-447f0b47-67cf57c7-0b435e91-fd84a3e9,2019-07-15 17:55:19.144,78
3928,a2b3476a-ff55d656-9062ca15-bc3ffd5a-9b571e1a,2019-07-15 17:55:19.222,78
3929,26812f94-1a3ad33d-36572266-71789d85-9763ea89,2019-07-15 17:55:19.285,63
3930,a9ab6ef5-6726336e-5a47c69c-6ad7a162-2e5c3b85,2019-07-15 17:55:19.332,47
3931,46693cc5-e6c4d653-e543f73e-b728119b-8e994ba2,2019-07-15 17:55:19.394,62
3932,cccc2af6-9b04c9ff-d95401e5-c89846b0-2beb82d9,2019-07-15 17:55:19.472,78
3933,59535818-71feea2d-5a35fd45-f7ecdf29-16ab3135,2019-07-15 17:55:19.519,47
3934,e57599fb-8a39e1ca-2136bd88-f1091b35-8e918a8d,2019-07-15 17:55:19.582,63
3935,f3db2ceb-1121a861-28f320a1-1ff0485a-ea26c8c9,2019-07-15 17:55:20.004,422
3936,f4415769-3ef28d33-02146796-618dfc64-c7fc94e1,2019-07-15 17:55:20.051,47
3937,c78733b3-160aa4e9-9020adea-b391e9b0-a4ef407f,2019-07-15 17:55:20.098,47
3938,e9a9c5af-0a10a272-e30a0ed3-d3a9f12b-02a1ec25,2019-07-15 17:55:20.160,62
3939,8fe6315f-1d487063-e29f5751-395338e1-b5ee1b4f,2019-07-15 17:55:20.222,62
3940,a2925776-bb4dcd25-ef78620a-021bb7a5-59c34a6c,2019-07-15 17:55:20.269,47
3941,920b3400-4d26db6e-ccee7c9e-a4e356c7-72123197,2019-07-15 17:55:20.332,63
3942,d0489be1-f83b20f8-9e117450-80c65fbc-b43b9b82,2019-07-15 17:55:20.379,47
3943,6c700283-aa7fc507-1cb6ae46-809a254c-4a7cdca3,2019-07-15 17:55:20.410,31
3944,1f40ffba-3864937c-a459448e-e9e761a1-35c8380d,2019-07-15 17:55:20.441,31
3945,7b3efa0e-955422dd-d20e40e2-2026c134-fd53e4eb,2019-07-15 17:55:20.473,32
3946,a6b85b84-3a60f503-7b1bcd71-8011ee71-01ddaf34,2019-07-15 17:55:20.832,359
3947,d19be474-aa3a79bb-b604d5f4-7550da10-332b0d93,2019-07-15 17:55:20.848,16
3948,51b935da-f7bb71da-f6aace52-039e0e65-d77c28bf,2019-07-15 17:55:20.879,31
3949,139784b8-3c27a15a-6caa7bfd-0d177f96-3b889fa3,2019-07-15 17:55:20.910,31
3950,3ef8a644-00cf6cc7-3b9978b3-61df9cb4-96ea99b1,2019-07-15 17:55:20.926,16
3951,c620b805-8b562a4d-10f8b96e-273ee263-744ed107,2019-07-15 17:55:20.957,31
3952,2a500d11-3a9fd6ed-bdd42a3f-3879f7da-d8785026,2019-07-15 17:55:20.988,31
3953,2858083e-03f4284e-cf5fe89d-da519c65-1e4ee5c6,2019-07-15 17:55:21.019,31
3954,b35c8c8f-9c8a7b20-32866974-8046ea4d-2948926f,2019-07-15 17:55:21.051,32
3955,fb3e777c-6e4a847e-f77c524c-db7ddc48-060b82db,2019-07-15 17:55:21.082,31
3956,b3cd522e-4071ae7f-78880658-26e4592f-71b3069d,2019-07-15 17:55:21.098,16
3957,ecfb6692-4e51388b-9f89d76d-8677e781-cca8302b,2019-07-15 17:55:21.129,31
3958,a1d61df8-658914b1-4bc85ac5-28a44cbf-b77dd810,2019-07-15 17:55:21.144,15
3959,c2292998-63288510-09245180-7a046e92-e8023450,2019-07-15 17:55:21.176,32
3960,a89ba905-5351912b-414a622f-757586f7-64f92792,2019-07-15 17:55:21.191,15
3961,8d5c6587-924f5e71-b39265ab-126beed5-a7e2adeb,2019-07-15 17:55:21.223,32
3962,aa35b428-97d4342a-2028ed2a-7a7439b0-dce23167,2019-07-15 17:55:21.238,15
3963,59510316-2e3c78fb-397e9a3b-169f2ce7-ab17573d,2019-07-15 17:55:21.269,31
3964,e83787dd-bd7e7ef0-328aee82-bae67563-ab0cd66a,2019-07-15 17:55:21.301,32
3965,1b23b43f-597eb99a-3cb721b0-20e86f51-b55802a3,2019-07-15 17:55:21.316,15
3966,789d4f19-937fb573-1ea1497e-32c4f7e7-2afa18a8,2019-07-15 17:55:21.332,16
3967,5517c5cd-0b1c5c32-80729b49-656be51e-418ba684,2019-07-15 17:55:21.363,31
3968,3c9de8b4-bf8f0d5b-a1699fa6-2a2691f3-a84ae1ba,2019-07-15 17:55:21.379,16
3969,444c6669-86ed2302-4ea283b2-7e57151a-544a78f7,2019-07-15 17:55:21.410,31
3970,7db49a4b-7e8deb9d-2bfc55e2-565d3bca-12b654e2,2019-07-15 17:55:21.426,16
3971,59ca5026-0c2d271c-09792afb-5e686b09-685a893e,2019-07-15 17:55:21.457,31
3972,14d9d9c9-9260aa90-1730b2bc-441c6b9f-f050819d,2019-07-15 17:55:21.488,31
3973,181b7ce5-429dff94-bae039c3-04ef4786-59498caa,2019-07-15 17:55:21.504,16
3974,50213e12-7b6f49f8-1634807f-972fe144-5f077fb1,2019-07-15 17:55:21.535,31
3975,a5b594f1-d37de05d-f60e6411-227b6aa8-f3ce9786,2019-07-15 17:55:21.551,16
3976,df9ce964-243249e8-3aaf1394-3dc2215e-d77f8289,2019-07-15 17:55:21.582,31
3977,eb78b8d7-568099a8-8d17e0fc-6de4899b-d0a521b6,2019-07-15 17:55:21.598,16
3978,47befe6e-00f0187e-85813e4f-1cff2e0c-11dffc5a,2019-07-15 17:55:21.613,15
3979,2dbcefb2-dbbed62d-37316021-e8b7a219-54a7965e,2019-07-15 17:55:21.660,47
3980,8bde1412-4a62a1c9-cd6391cc-db8c77f4-2a331fbb,2019-07-15 17:55:21.676,16
3981,26548152-0bbb2908-f35c3035-dc1f7afe-0f0aa5f3,2019-07-15 17:55:21.707,31
3982,639e4365-47398921-e94b981f-71d1ca53-561508e5,2019-07-15 17:55:21.723,16
3983,4493ed02-0e9fd1ea-e42f1c4d-2a284a73-d7d18a75,2019-07-15 17:55:21.754,31
3984,44c8e866-7853f47f-af6631a5-8dd43ef7-c732f23f,2019-07-15 17:55:21.769,15
3985,07178118-8df4d6d9-889cc7de-809efb11-b88d5182,2019-07-15 17:55:21.785,16
3986,e4818e92-4b2698f6-e639eeb7-2aed0a09-f0cab3d4,2019-07-15 17:55:21.816,31
3987,db03dca5-dae00ad4-918a107c-1cef0fda-312b4905,2019-07-15 17:55:21.832,16
3988,889b415f-b90328ac-4b42bc90-80899442-408fe44d,2019-07-15 17:55:21.863,31
3989,dbe6e1be-6513c17d-10450bd1-254ddc59-8a8f0fe8,2019-07-15 17:55:21.894,31
3990,9a6667c7-b603c34c-ce62490c-4165a2ab-fee21296,2019-07-15 17:55:21.910,16
3991,6b2722ee-d570f651-89a80bd2-5c20ca89-452e1496,2019-07-15 17:55:21.926,16
3992,9b97f4ba-32711514-4d44463f-58e09e71-76f4244e,2019-07-15 17:55:21.964,38
3993,351472c2-10332ee2-979796e2-5f0bcf5f-60845c4c,2019-07-15 17:55:21.978,14
3994,62ad674c-ccb0105e-9b7d245e-3700ae53-d28c1472,2019-07-15 17:55:21.994,16
3995,3f5d3ee5-7ff6279b-d8fac6e0-dbc46603-477d9165,2019-07-15 17:55:22.025,31
3996,949e5664-6e5de45d-b7e7f1f5-1dd4744d-4b845a20,2019-07-15 17:55:22.041,16
3997,a8373b14-561043a7-85290d02-f5735448-3ce5df3f,2019-07-15 17:55:22.072,31
3998,cffc796f-c0ef5c39-49b40913-422fbfbe-c0379acb,2019-07-15 17:55:22.087,15
3999,8faebd03-dbb1ecbd-705ce16c-dd806981-5d38b375,2019-07-15 17:55:22.103,16
4000,99a48d76-7bdef720-08322897-76eb06d0-7cd3f370,2019-07-15 17:55:22.150,47
4001,7709723c-11dda36b-154e99f7-2bca8300-87f75c21,2019-07-15 17:55:22.166,16
4002,238dd377-bc1f2935-4a9bf956-136d6822-b0a0355d,2019-07-15 17:55:22.181,15
4003,bd6e23fe-2bca8562-8de0bb9f-055ea008-63302d96,2019-07-15 17:55:22.212,31
4004,9cbb2ce2-f19dad92-960fe804-c1b5d6b5-04f375aa,2019-07-15 17:55:22.228,16
4005,01806a96-e7fb992c-0f28b46b-24d04657-83aede28,2019-07-15 17:55:22.259,31
4006,2eee7d6f-4688bef1-49c9dc97-137578c7-9814bce9,2019-07-15 17:55:22.275,16
4007,9fa716a6-cd258bb5-26bb381d-9325fcbf-c04bb605,2019-07-15 17:55:22.291,16
4008,b316667b-eeda36f1-e82fa5f2-7d26f001-55f5f9be,2019-07-15 17:55:22.322,31
4009,8d3f3b71-85d28e07-dac6d460-f07da089-9dd38e25,2019-07-15 17:55:22.337,15
4010,4a3efb62-989dd0c7-7e7a63bc-d3ebc7d9-0f14b8b7,2019-07-15 17:55:22.369,32
4011,dc64ac06-9e4b6d52-ee39fc56-d45cb399-f1385274,2019-07-15 17:55:22.384,15
4012,2a231d46-5a30fa3c-1f08da63-587b0480-ab71d744,2019-07-15 17:55:22.416,32
4013,e0d2dcba-47115f6e-7fe7aa4b-a801ab88-c526d4ab,2019-07-15 17:55:22.431,15
4014,24266bab-2083b38c-ced66a3f-439c1e94-436580c0,2019-07-15 17:55:22.478,47
4015,e012bf1a-048f6752-9564dfba-8087fc6f-fbd92abf,2019-07-15 17:55:22.494,16
4016,32a4ec02-ffbf1873-ab707977-bd035394-74c76f47,2019-07-15 17:55:22.525,31
4017,3c0c4efc-bb47e3f5-e12510ab-a48f5be4-3764f5b2,2019-07-15 17:55:22.541,16
4018,7fe78499-ae132f8e-546b9609-b9fbc97c-094ccdca,2019-07-15 17:55:22.572,31
4019,24b61853-acb0e0ad-1fa8ccd0-5b418418-586f1560,2019-07-15 17:55:22.587,15
4020,f0f22e0e-a125e527-bd25c1d2-7bc6d018-fbdc53d4,2019-07-15 17:55:22.603,16
4021,41124896-c1ead0f6-9f69a4c5-f6fad344-c8c61d51,2019-07-15 17:55:22.634,31
4022,dcdaf22a-63819ab3-5f7d1ad3-4271531a-d4486c5f,2019-07-15 17:55:22.650,16
4023,1928e309-9d18555a-1f0b4a1b-96a5ba8e-fc972572,2019-07-15 17:55:22.681,31
4024,24970276-09d62559-cd93f9e5-7ce80851-89102bbf,2019-07-15 17:55:22.712,31
4025,2989b4e8-ac2a5964-73b93b80-6b301873-bd21753b,2019-07-15 17:55:22.728,16
4026,fcdbf519-d2fcceda-b5cbdc4b-995a9b27-35ff6800,2019-07-15 17:55:22.744,16
4027,327b1ad5-49e19c81-8a3030b0-434ddd2b-198e9900,2019-07-15 17:55:22.775,31
4028,21341d90-01a7a9d4-2ee38ab0-d7003ad0-768dd1fb,2019-07-15 17:55:22.791,16
4029,3df7af64-7a31627d-e95a3934-cb1e7864-30d1bbf7,2019-07-15 17:55:22.822,31
4030,f436c957-ea27e1f3-4689ce9c-d72aa3cd-b4af8265,2019-07-15 17:55:22.837,15
4031,596bbdcf-714bec65-17cb1d04-6ff27fa1-924d865f,2019-07-15 17:55:22.869,32
4032,59606384-41f8c02f-1df0a107-48e19b5e-a3ba868c,2019-07-15 17:55:22.884,15
4033,bf982381-6660bf80-b65ec20c-31ac5b15-d6c4b739,2019-07-15 17:55:22.900,16
4034,ab735aa0-e420a4fc-ba091b3c-968a19a3-89c75e89,2019-07-15 17:55:22.931,31
4035,cc96df41-2d045faf-bb8a44ee-a0663607-ebc3ed24,2019-07-15 17:55:22.947,16
4036,33b8b412-4cb97f00-9daa4b39-28cf91d5-0d9ead94,2019-07-15 17:55:22.978,31
4037,4cace61e-42e08cc3-3e94974d-af56457a-f7a8aa69,2019-07-15 17:55:23.009,31
4038,c6466b98-2124e9f9-9dd68b99-2af029e5-3ed50855,2019-07-15 17:55:23.025,16
4039,56fa42ab-0fb9e8d6-d6d7013c-01b48b07-0734599a,2019-07-15 17:55:23.041,16
4040,55c98230-f6c114c5-5a4758af-60b80fef-bd4f72ec,2019-07-15 17:55:23.072,31
4041,b676a900-89de9e43-f55d0633-ef676a9d-a6652ec8,2019-07-15 17:55:23.087,15
4042,950366b0-f0e40b88-945e0d20-553a215a-689ab906,2019-07-15 17:55:23.119,32
4043,5a279f7f-15b6ea2d-d16c1e3c-baaaa70d-a6aa8075,2019-07-15 17:55:23.134,15
4044,af411d51-2685ce4a-e8c658f9-3586d17a-de31b7c7,2019-07-15 17:55:23.166,32
4045,273fe525-8c610c85-af5ff9a0-1be3dacf-f76b0fec,2019-07-15 17:55:23.181,15
4046,22bfce12-5a7b35ef-0c32785e-0e5e85c6-f1de337e,2019-07-15 17:55:23.197,16
4047,219536e7-cf2f041c-f87ef027-6aff932a-4c96e273,2019-07-15 17:55:23.228,31
4048,9ca88d89-68fcb2ab-fba1c044-c58d76e9-9f2f932b,2019-07-15 17:55:23.244,16
4049,046c9dc8-fcb2c00d-953b01d3-3264c96b-4aa38591,2019-07-15 17:55:23.275,31
4050,fd0ebd5f-0660159a-0e35c83f-1d6f5af3-33633f9f,2019-07-15 17:55:23.306,31
4051,0262ca94-c7344903-22c5ca21-caa395a4-94d0107c,2019-07-15 17:55:23.337,31
4052,653d738a-8c904b88-45367abd-7e164734-0ec5316a,2019-07-15 17:55:23.353,16
4053,a1641d2b-3d2874cc-c525eb09-403fa1c6-45083355,2019-07-15 17:55:23.384,31
4054,3ebcd087-81ec7f1e-be8d2148-e1f1db26-1d633b7d,2019-07-15 17:55:23.400,16
4055,1884dbd2-008a3920-33ce191a-3b4f7b15-f37dc1e5,2019-07-15 17:55:23.416,16
4056,44816136-bb0229c1-d9957e42-f7123be6-43882b8e,2019-07-15 17:55:23.447,31
4057,9a46e7e7-271aad4e-a74f5dfa-be62600c-2fd90819,2019-07-15 17:55:23.462,15
4058,3fe84d00-4d7ec66a-2458c026-52032470-9ae6dfa2,2019-07-15 17:55:23.494,32
4059,354a764a-f2aab4fe-c9dc43f2-7c4be6a7-cbbfe05a,2019-07-15 17:55:23.509,15
4060,73ec87f3-7a3a6981-3cb9a57f-fbd1cfb6-e919858e,2019-07-15 17:55:23.541,32
4061,172d8c12-ec79e970-57a2afe9-cb060d14-dba0890c,2019-07-15 17:55:23.556,15
4062,baaf69e0-8615e6a8-f7a359c5-eb78f8f6-3be0003d,2019-07-15 17:55:23.587,31
4063,a4439ee2-9948625a-0883d3b4-f14860a1-1da0165a,2019-07-15 17:55:23.603,16
4064,9f3bb5d2-b33c72e3-70f05ab8-3d41eb90-623574a4,2019-07-15 17:55:23.634,31
4065,5ee7927f-49eccc2e-9edd3097-b5ef970a-08270817,2019-07-15 17:55:23.650,16
4066,ec66fb80-125b026f-d1c531eb-297a080e-497e1f50,2019-07-15 17:55:23.697,47
4067,cfa9a70a-c05860fb-bdbe9a55-20ed7b53-dfc37688,2019-07-15 17:55:23.712,15
4068,7bb59449-5ece673d-d092f603-b22c44ca-f03c5784,2019-07-15 17:55:23.744,32
4069,1cbc5c08-289a587d-94e2c3db-047f1e3c-e5605900,2019-07-15 17:55:23.759,15
4070,abedc167-a1afc894-e037bcce-368920cd-d43a6816,2019-07-15 17:55:23.791,32
4071,3672f236-dc82c5eb-79522129-de5693cf-e7d72855,2019-07-15 17:55:23.806,15
4072,5134c33a-1a854f06-f8dcabbb-b1b1e335-5ab41d02,2019-07-15 17:55:23.837,31
4073,418a357a-e634c0d9-58b6103c-33563e4d-b028826d,2019-07-15 17:55:23.884,47
4074,0612fee9-1004ef16-6ca0cb25-a2429cec-583d82a3,2019-07-15 17:55:23.931,47
4075,bc56f744-0a20f413-9d500317-b9f679b8-d59808b0,2019-07-15 17:55:23.962,31
4076,b61970a9-95481114-a9096af3-1dcbe3a6-873af5f6,2019-07-15 17:55:23.978,16
4077,bc6b619b-3d43bc68-f6b9da1a-50dcee48-35523eaa,2019-07-15 17:55:24.009,31
4078,b650b3b3-37609648-f1fbf054-86a9f032-9ad80913,2019-07-15 17:55:24.025,16
4079,6afdf34c-50efbbd1-9eada089-5e3740fd-3b4a11bf,2019-07-15 17:55:24.056,31
4080,80a4ccf1-e081db5b-9a9dffb5-ae8ba767-bd5105d8,2019-07-15 17:55:24.072,16
4081,2a46007e-7b373165-296b5a19-e3123717-6c0bf9a8,2019-07-15 17:55:24.087,15
4082,8f5150e0-b1111945-dc11f6c1-0237e67a-45552461,2019-07-15 17:55:24.119,32
4083,3b522f33-31adbfb8-8f16d720-69583f22-26438f85,2019-07-15 17:55:24.134,15
4084,bd731406-4252b323-62114887-cb8e870b-762e89cd,2019-07-15 17:55:24.166,32
4085,75df1fff-e8e364c1-21ae0121-a787ec0d-0d7db492,2019-07-15 17:55:24.181,15
4086,3172709c-986d1ba1-e012fc5d-63353a52-694b20f6,2019-07-15 17:55:24.228,47
4087,03d99dba-004687fd-74eb7ec1-b9dd1d35-408fcfd9,2019-07-15 17:55:24.244,16
4088,f407d825-1b94ac26-96adaeb9-7e966bba-4368f2c6,2019-07-15 17:55:24.275,31
4089,4f96a01d-09e5de09-2f85c92f-f503d472-8cd459ff,2019-07-15 17:55:24.306,31
4090,f15ba990-b48a3cfa-b6fca97f-5656ed05-c5f74871,2019-07-15 17:55:24.322,16
4091,4357f1c7-1a7c184c-2aec37c7-50646eab-0e3a860c,2019-07-15 17:55:24.337,15
4092,63ac4fad-7ab79686-24fd6a3b-a9d5d6a6-d08764f4,2019-07-15 17:55:24.369,32
4093,d1b0b9c5-cda20f64-60cb453a-124256cf-6aed8f5f,2019-07-15 17:55:24.384,15
4094,dc2dd4a7-81d2a6a2-00b57a9c-342e0cd1-d005621c,2019-07-15 17:55:24.416,32
4095,b8c89c99-a854f0e4-ee3c3662-1a54fbc4-15f10851,2019-07-15 17:55:24.431,15
4096,d52174e2-c25a8826-e39831a4-6e744187-ffc4680f,2019-07-15 17:55:24.478,47
4097,f9a93c55-37809539-984616eb-a43b2bc9-ec2e9c53,2019-07-15 17:55:24.525,47
4098,d142fafe-68d0203f-2fed2ba7-a6dd719a-4002c1d5,2019-07-15 17:55:24.541,16
4099,b2959a83-2eb16431-8cd89bb4-5320c408-808d9eb8,2019-07-15 17:55:24.572,31
4100,0a319e5a-ea7e29e3-f2af9229-4f67daeb-af139957,2019-07-15 17:55:24.587,15
4101,ca12e523-a3db38f3-bebb2a5a-ae2b1345-c3b2507e,2019-07-15 17:55:24.619,32
4102,bfe8bac4-a3cfd9b5-2741820a-76de502e-dd585e5e,2019-07-15 17:55:24.650,31
4103,24e7f6ff-7171668c-45021e08-fca11172-c9f0d1b4,2019-07-15 17:55:24.666,16
4104,426a8d14-6acd6087-13c7748d-14c2345c-63aa5278,2019-07-15 17:55:24.697,31
4105,535de8c5-b652f27c-24b3fb66-949bff9b-c3e928a7,2019-07-15 17:55:24.712,15
4106,fc0590c8-ed330c27-9a3061f6-c18b689f-83c876e8,2019-07-15 17:55:24.744,32
4107,77ab8e98-a7475062-bcb13867-8662b5b3-6d1c0442,2019-07-15 17:55:24.759,15
4108,3e7ccbfc-98530eca-fc24e95b-01f9e86e-638e6b8e,2019-07-15 17:55:24.775,16
4109,3c734e68-65937102-3a01ddda-5de74d9f-a63e72ef,2019-07-15 17:55:24.806,31
4110,acf7742a-5db09de0-41b41079-67398691-c4f9502a,2019-07-15 17:55:24.822,16
4111,3a26bcd3-372492a2-5141d970-a8358d08-32f329d3,2019-07-15 17:55:24.853,31
4112,10fc9f1f-8076d8c0-9b1de837-a9d9a78a-ea19b558,2019-07-15 17:55:24.884,31
4113,c26ea295-154bedb7-44ef9b26-63df0d5d-8327342b,2019-07-15 17:55:24.916,32
4114,e71a1875-1a1d9a53-574d5c14-a9fc2c8e-74609ed6,2019-07-15 17:55:24.931,15
4115,6b59cba1-185beb2a-441c0597-95500746-f99d6493,2019-07-15 17:55:24.947,16
4116,3cdc259b-97362a0e-1f6cc995-9ba38fd3-7508d23f,2019-07-15 17:55:24.978,31
4117,e5516039-41c1e17e-905933d9-852d0222-19b77f5c,2019-07-15 17:55:24.994,16
4118,a7e8c10d-741acc3a-a193ca0d-6109aeda-d46e44f4,2019-07-15 17:55:25.025,31
4119,d431d950-e7a20746-1fec5e7a-cd5a0d6d-d77b83c1,2019-07-15 17:55:25.041,16
4120,b5942dc6-27e0bde8-4db2e620-5af404ad-370d4bdb,2019-07-15 17:55:25.072,31
4121,0066cf0e-bd3741e8-f3827f43-71a23e2e-5df5b2b0,2019-07-15 17:55:25.103,31
4122,70e7d6db-ac0dfedd-69ac0c06-ea102557-12c2728a,2019-07-15 17:55:25.119,16
4123,87dccb89-083cab26-6f517816-15a67499-b27e54ea,2019-07-15 17:55:25.150,31
4124,1cd924f5-d1805cf4-d42ca916-7376e4f0-21c9e2b8,2019-07-15 17:55:25.166,16
4125,926d3e0d-bf332b1a-359cb8a3-638dd011-3ebe450c,2019-07-15 17:55:25.197,31
4126,43098047-31292489-e609ef83-2cdac626-5165ca23,2019-07-15 17:55:25.212,15
4127,2660422a-e479db46-f55cd78c-f714e1b4-1f366376,2019-07-15 17:55:25.244,32
4128,d43cf49b-3236b850-f0f10855-8ef60d7a-51343d5f,2019-07-15 17:55:25.259,15
4129,f2a1841e-d306243f-cbdb1026-ffa655ad-17a40dde,2019-07-15 17:55:25.291,32
4130,6c2c0e36-ce16af9b-851c0a53-7e4e2cda-dfb245a0,2019-07-15 17:55:25.322,31
4131,6ba003b0-4878822b-f8a3106e-c7e97e66-4b852189,2019-07-15 17:55:25.337,15
4132,ae1fa937-79a94828-9da27cb1-faf02170-92b66008,2019-07-15 17:55:25.369,32
4133,7590de85-f5134a46-27c979fd-ac735e47-76cf8f11,2019-07-15 17:55:25.400,31
4134,e2d8840b-019c3bf2-78717910-50387bcd-78bc36a9,2019-07-15 17:55:25.416,16
4135,450ec974-e57bdc19-461815d3-f94beefc-d94f47da,2019-07-15 17:55:25.431,15
4136,6849a51a-9d4ffd6e-91a3185e-a55661ee-0f41a8ea,2019-07-15 17:55:25.462,31
4137,19ff9d64-d013e747-0e44ea36-a4ca6a0a-d7cdee9a,2019-07-15 17:55:25.478,16
4138,15c24b8e-fc07f150-35933522-ed05b41b-7d656c22,2019-07-15 17:55:25.509,31
4139,8df6b384-6bf4dc74-649c5653-352a770a-66af57c5,2019-07-15 17:55:25.525,16
4140,2f6ad289-15fd4cc0-d0415323-732ba94d-e535d618,2019-07-15 17:55:25.556,31
